1301042007,130104,TUIK IV KOTO MUDIEK
1301042008,130104,SUNGAI NYALO IV KOTO MUDIEK (SUNGAINYALO)
1301042009,130104,TALUK TIGO SAKATO
1301052001,130105,PAINAN
1301052002,130105,TAMBANG
1301052003,130105,SALIDO
1301052004,130105,LUMPO
1301052005,130105,BUNGA PASANG SALIDO
1301052006,130105,SAGO SALIDO
1301052007,130105,SALIDO SARI BULAN
1301052008,130105,KOTO RAWANG
1301052009,130105,LIMAU GADANG LUMPO
1301052010,130105,BATU KUNIK LUMPO
1301052011,130105,TARATAK TANGAH LUMPO
1301052012,130105,AMPUAN LUMPO
1301052013,130105,AMPANG TAREH LUMPO
1301052014,130105,BALAI SINAYAN LUMPO
1301052015,130105,SUNGAI GAYO LUMPO (SUNGAIGAYO LUMPO)
1301052016,130105,SUNGAI SARIAK LUMPO (SUNGAISARIAK LUMPO)
1301052017,130105,BUKIK KACIAK LUMPO (SUNGAIBUKIK KACIAK LUMPO)
1301052018,130105,GUNUNG BUNGKUAK LUMPO (GUNUNGBUNGKUAK LUMPO)
1301052019,130105,PAINAN SELATAN PAINAN
1301052020,130105,PAINAN TIMUR PAINAN
1301062005,130106,KOTO BERAPAK
1301062006,130106,TALAOK
1301062007,130106,PASAR BARU
1301062008,130106,GURUN PANJANG
1301062009,130106,API-API PASAR BARU
1301062010,130106,TANJUNG DURIAN PASAR BARU (TANJUNGDURIAN)
1301062011,130106,ASAM KAMBA PASAR BARU (ASAMKAMBA PASAR BARU)
1301062012,130106,SAWAH LAWEH PASAR BARU (SAWAHLAWEH PASAR BARU)
1301062013,130106,KAPEH PANJI JAYA TALAOK
1301062014,130106,AUR BEGALUNG TALAOK
1301062015,130106,KAPELGAM KOTO BERAPAK
1301062016,130106,KOTO BARU KOTO BERAPAK
1301062017,130106,KUBANG KOTO BERAPAK
1301062018,130106,KAPUJAN KOTO BERAPAK
1301062019,130106,GURUN PANJANG UTARA
1301062020,130106,GURUN PANJANG BARAT
1301062021,130106,GURUN PANJANG SELATAN
1301072001,130107,SIGUNTUR
1301072002,130107,SUNGAI PINANG
1301072003,130107,DUKU
1301072004,130107,BATU HAMPA
1301072005,130107,NANGGALO
1301072006,130107,AMPANG PULAI
1301072007,130107,KAPUH
1301072008,130107,BARUNG-BARUNG BALANTAI
1301072009,130107,BARUNG BARUNG BALANTAI SELATAN
1301072010,130107,MANDEH
1301072011,130107,KAPUAH UTARA (KAPUH UTARA)
1301072012,130107,TARATAK SUNGAI LUNDANG (TARATAK SEI LUNDANG)
1301072013,130107,SIGUNTUR TUA
1301072014,130107,KAMPUNG BARU KORONG NAN AMPEK
1301072015,130107,DUKU UTARA
1301072016,130107,PULAU KARAM AMPANG PULAI (PULAUKARAM)
1301072017,130107,JINANG KAMPUNG PANSUR AMPANG PULAI
1301072018,130107,CEROCOK ANAU AMPANG PULAI
1301072019,130107,SUNGAI NYALO MUDIAK AIA (SUNGAINYALO MUDIAK AIA)
1301072020,130107,BATU HAMPAR SELATAN (BATUHAMPAR SELATAN)
1301072021,130107,BARUNG-BARUNG BALANTAI TIMUR
1301072022,130107,BARUNG-BARUNG BALANTAI TENGAH
1301072023,130107,SETARA NANGGALO
1301082001,130108,TARATAK
1301082002,130108,SURANTIH
1301082003,130108,AMPING PARAK
1301082004,130108,AMPING PARAK TIMUR
1301082005,130108,KOTO TARATAK
1301082006,130108,LANSANO TARATAK
1301082007,130108,AUR DURI SURANTIH
1301082008,130108,RAWANG GUNUNG MALELO SURANTIH
1301082009,130108,KOTO NAN TIGO SELATAN SURANTIH
1301082010,130108,KOTO NAN TIGO UTARA SURANTIH
1301082011,130108,GANTING MUDIAK SELATAN SURANTIH
1301082012,130108,GANTING MUDIAK UTARA SURANTIH
1301092001,130109,PUNGGASAN
1301092002,130109,AIR HAJI
1301092003,130109,PUNGGASAN UTARA
1301092004,130109,PUNGGASAN TIMUR
1301092005,130109,PADANG XI PUNGGASAN
1301092006,130109,LAGAN MUDIK PUNGGASAN
1301092007,130109,LAGAN HILIR PUNGGASAN
1301092008,130109,AIR HAJI TENGGARA
1301092009,130109,PASAR LAMA MUARA AIR HAJI
1301092010,130109,PASAR BUKIT AIR HAJI
1301092011,130109,AIR HAJI BARAT
1301092012,130109,AIR HAJI TENGAH
1301092013,130109,RANTAU SIMALENANG AIR HAJI
1301092014,130109,MUARA GADANG AIR HAJI (MUARAGADANG AIR HAJI)
1301092015,130109,SUNGAI SIRAH AIR HAJI (SUNGAISIRAH AIR HAJI)
1301092016,130109,MUARA KANDIS PUNGGASAN (MUARAKANDIS PUNGGASAN)
1301102001,130110,LUNANG
1301102003,130110,LUNANG UTARA
1301102004,130110,LUNANG SELATAN
1301102005,130110,LUNANG BARAT
1301102015,130110,SINDANG LUNANG
1301102016,130110,PONDOK PARIAN LUNANG
1301102017,130110,LUNANG TENGAH
1301102018,130110,LUNANG SATU
1301102019,130110,LUNANG DUA
1301102020,130110,LUNANG TIGA
1301112001,130111,TAPAN
1301112002,130111,PASAR TAPAN
1301112007,130111,BATANG ARAH TAPAN
1301112008,130111,AMPANG TULAK TAPAN
1301112009,130111,TANJUNG PONDOK TAPAN (TANJUNGPONDOK TAPAN)
1301112010,130111,BATANG BETUNG TAPAN
1301112016,130111,BUKIT BUAI TAPAN (BUKITBUAI TAPAN)
1301112017,130111,RIAK DANAU TAPAN (RIAKDANAU TAPAN)
1301112018,130111,KOTO ANAU TAPAN
1301112019,130111,DUSUN BARU TAPAN
1301122001,130112,PULUIK PULUIK
1301122002,130112,KOTO RANAH
1301122003,130112,MUARO AIE
1301122004,130112,PANCUANG TABA (PANCUNG TABA)
1301122005,130112,PULUIK-PULUIK SELATAN
1301122006,130112,LIMAU GADANG PANCUNG TABA
1301132001,130113,INDRAPURA/INDERAPURA UTARA
1301132002,130113,MUARA INDERAPURA
1301132003,130113,DAMAR LAPAN BATANG INDERAPURA
1301132004,130113,LALANG PANJANG INDERAPURA
1301132005,130113,PALOKAN INDERAPURA
1301132006,130113,LUBUK BETUNG INDERAPURA
1301132007,130113,TLUK KUALO INDERAPURA
1301132008,130113,TANAH BAKALI INDERAPURA
1301132009,130113,INDRAPURA/INDERAPURA TIMUR
1301132010,130113,PULAU RAJO INDERAPURA (PULAURAJO INDERAPURA)
1301142001,130114,SUNGAI GAMBIR SAKO TAPAN (SUNGAIGAMBIR)
1301142002,130114,LIMAU PURUT TAPAN
1301142003,130114,TALANG BALARIK TAPAN
1301142004,130114,TEBING TINGGI TAPAN
1301142005,130114,BINJAI TAPAN
1301142006,130114,SUNGAI PINANG TAPAN (SUNGAIPINANG TAPAN)
1301142007,130114,TALANG KOTO PULAI TAPAN
1301142008,130114,KAMPUNG TENGAH TAPAN
1301142009,130114,KUBU TAPAN (KOBU TAPAN)
1301142010,130114,SIMPANG GUNUNG TAPAN (SIMPANGGUNUNG TAPAN)
1301152001,130115,SILAUT
1301152002,130115,SUNGAI SIRAH (SUNGAISIRAH)
1301152003,130115,SUNGAI SARIK (SUNGAISARIK)
1301152004,130115,SUNGAI PULAI (SUNGAIPULAI)
1301152005,130115,PASIR BINJAI
1301152006,130115,TALANG BINJAI
1301152007,130115,DURIAN SERIBU
1301152008,130115,LUBUK BUNTA
1301152009,130115,AIR HITAM
1301152010,130115,SAMBUNGO
1302032001,130203,LOLO
1302032002,130203,SURIAN
1302042001,130204,ALAHAN PANJANG
1302042002,130204,SUNGAI NANAM
1302042003,130204,SALIMPAT
1302042004,130204,AIE DINGIN (AIA DINGIN)
1302052001,130205,SUPAYANG
1302052002,130205,SIRUKAM
1302052003,130205,AIE LUO (AIA LUO)
1302062001,130206,BATU BANYAK
1302062002,130206,BATU BAJANJANG
1302062003,130206,KOTO LAWEH
1302062004,130206,LIMAU LUNGGO
1302062005,130206,KOTO GADANG KOTO ANAU (KOTO ANAU)
1302062006,130206,SELAYO TANANG B. SILEH (SALAYO)
1302072001,130207,CUPAK
1302072002,130207,TALANG
1302072003,130207,KOTO GADANG GUGUAK
1302072004,130207,JAWI JAWI
1302072005,130207,SUNGAI JANIAH
1302072006,130207,BATANG BARUS
1302072007,130207,AIE BATUMBUAK (AIA BATUMBUAK)
1302072008,130207,KOTO GAEK GUGUK
1302082001,130208,MUARO PANEH
1302082002,130208,KINARI
1302082003,130208,BUKIT TANDANG
1302082004,130208,PARAMBAHAN
1302082005,130208,DILAM
1302092001,130209,TARUANG TARUANG
1302092002,130209,SIARO ARO
1302092003,130209,PIANGGU
1302092004,130209,SUNGAI DURIAN
1302092005,130209,BUKIK BAIS (BUKIT BAIS)
1302092006,130209,SUNGAI JAMBUR
1302092007,130209,GUGUAK SARAI (GUGUK SARAI)
1302092008,130209,KOTO LAWEH
1302092009,130209,INDUDUR
1302102001,130210,KOTO BARU
1302102002,130210,SELAYO
1302102003,130210,PANYAKALAN
1302102004,130210,GAUNG
1302102005,130210,GANTUANG CIRI
1302102006,130210,SAOK LAWEH
1302102007,130210,KOTO HILALANG
1302102008,130210,TANJUNG BINGKUNG
1302112001,130211,SUMANI
1302112002,130211,TIKALAK
1302112003,130211,KOTO SANI
1302112004,130211,SINGKARAK
1302112005,130211,ARIPAN
1302112006,130211,KACANG
1302112007,130211,TANJUNG ALAI
1302112008,130211,SANIANGBAKA (SANING BAKA)
1302122001,130212,SULIT AIR
1302122002,130212,TANJUNG BALIK
1302122003,130212,PANINJAUAN
1302122004,130212,KUNCIR
1302122005,130212,KATIALO
1302122006,130212,PASILIHAN
1302122007,130212,BUKIT KANDUANG
1302122008,130212,SIBARAMBANG
1302122009,130212,LABUH PANJANG
1302132001,130213,PANINGGAHAN
1302132002,130213,MUARO PINGAI
1302172001,130217,TALANG BABUNGO
1302172002,130217,SARIAK ALAHAN TIGO (SARIK ALAHAN TIGO)
1302172003,130217,SUNGAI ABU
1302182001,130218,RANGKIANG LULUIH
1302182002,130218,BATU BAJANJANG (BATU BANJAJANG)
1302182003,130218,GARABAK DATA
1302182004,130218,TANJUNG BALIK SUMISO
1302182005,130218,SIMANAU
1302192001,130219,SIMPANG TANJUANG NAN AMPEK/IV
1302192002,130219,KAMPUNG BATU DALAM
1303032001,130303,TIMBULUN
1303032002,130303,TANJUNG GADANG
1303032003,130303,TARATAK BARU
1303032004,130303,PULASAN
1303032005,130303,LANGKI
1303032006,130303,SIBAKUR
1303032007,130303,TANJUNG LOLO
1303032008,130303,TARATAK BARU UTARA
1303032009,130303,SINYAMU
1303042001,130304,MUARO
1303042002,130304,KANDANG BARU
1303042003,130304,SILOKEK
1303042004,130304,PEMATANG PANJANG
1303042005,130304,SOLOK AMBAH
1303042006,130304,PARU
1303042007,130304,DURIAN GADANG
1303042008,130304,AIE ANGEK
1303042009,130304,SIJUNJUNG
1303052001,130305,PALANGKI
1303052002,130305,KOTO BARU
1303052003,130305,MUARO BODI
1303052004,130305,MUNDAM SAKTI
1303052005,130305,KOTO TUO
1303062001,130306,SUNGAI LANSEK
1303062002,130306,KAMANG
1303062003,130306,MUARO TAKUANG
1303062004,130306,AIA AMO
1303062005,130306,SUNGAI BATUANG
1303062006,130306,KUNANGAN PARIK RANTANG
1303062007,130306,TANJUNG KALIANG
1303062008,130306,PADANG TAROK
1303062009,130306,SIAUR
1303062010,130306,LUBUK TARANTANG
1303062011,130306,MALORO
1303072001,130307,LUBUAK TAROK
1303072002,130307,LALAN
1303072003,130307,BULUAH KASOK
1303072004,130307,KAMPUNG DALAM
1303072005,130307,SILONGO
1303072006,130307,LATANG
1303082001,130308,LIMO KOTO
1303082002,130308,PALALUAR
1303082003,130308,GUGUAK (GUGUK)
1303082004,130308,PADANG LAWEH
1303082005,130308,TANJUNG
1303082006,130308,BUKIT BUAL
1303082007,130308,PADANG LAWEH SELATAN
1303092001,130309,SILANTAI
1303092002,130309,SISAWAH
1303092003,130309,UNGGAN
1303092004,130309,TANJUNG BONAI AUR
1303092005,130309,SUMPUR KUDUS
1303092006,130309,TAMPARUNGO
1303092007,130309,KUMANIS
1303092008,130309,MANGGANTI
1303092009,130309,SUMPUR KUDUS SELATAN
1303092010,130309,TANJUNG LABUAH (TANJUANG LABUAH)
1303092011,130309,TANJUNG BONAI AUR SELATAN
1303102001,130310,BATU MANJULUR
1303102002,130310,PAMUATAN
1303102003,130310,PADANG SIBUSUK
1303102004,130310,DESA KAMPUNG BARU
1304012001,130401,TAMBANGAN
1304012002,130401,JAHO
1304012003,130401,SINGGALANG
1304012004,130401,PANINJAUAN
1304012005,130401,PANYALAIAN
1304012006,130401,KOTO LAWEH
1304012007,130401,AIE ANGEK (AIA/AIR ANGEK)
1304012008,130401,PANDAI SIKEK
1304012009,130401,KOTO BARU
1304022001,130402,ANDALEH
1304022002,130402,SABU
1304022003,130402,BATIPUH ATEH (BATIPUAH ATEH)
1304022004,130402,BATIPUAH BARUH
1304022005,130402,GUNUNG RAJO (GUNUANG RAJO)
1304022006,130402,PITALAH
1304022007,130402,TANJUNG BARULAK
1304022008,130402,BUNGO TANJUNG/TANJUANG
1304032001,130403,SIMAWANG
1304032002,130403,BALIMBING
1304032003,130403,III/TIGO KOTO
1304032004,130403,PADANG MAGEK
1304032005,130403,RAMBATAN
1304042001,130404,BARINGIN
1304042002,130404,LIMA KAUM (LIMO KAUM)
1304042003,130404,PARAMBAHAN
1304042004,130404,CUBADAK
1304042005,130404,LABUAH/LABUH
1304052001,130405,TANJUNG BARULAK
1304052002,130405,SARUASO
1304052003,130405,KOTO TANGAH
1304052004,130405,PAGARUYUNG (PAGARUYUANG)
1304062001,130406,TALUAK
1304062002,130406,BUO
1304062003,130406,TIGO JANGKO
1304062004,130406,PANGIAN
1304072001,130407,SUNGAI PATAI
1304072002,130407,ANDALEH BARUH BUKIK
1304072003,130407,TANJUNG (TANJUANG)
1304072004,130407,SUNGAYANG
1304072005,130407,MINANG KABAU (MINANGKABAU)
1304082001,130408,SIMPURUIK
1304082002,130408,SUNGAI TARAB
1304082003,130408,GURUN
1304082004,130408,TALANG TANGAH
1304082005,130408,PADANG LAWEH
1304082006,130408,PASIE/PASIR LAWEH
1304082007,130408,KOTO TUO
1304082008,130408,RAO-RAO
1304082009,130408,KUMANGO
1304082010,130408,KOTO BARU
1304092001,130409,BATU BASA
1304092002,130409,TABEK
1304092003,130409,SAWAH TANGAH
1304092004,130409,SIMABUR
1304092005,130409,PARIANGAN
1304092006,130409,SUNGAI JAMBU
1304102001,130410,SUMANIK (SUMANIAK}
1304102002,130410,SITUMBUK (SITUMBUAK)
1304102003,130410,LAWANG MANDAHILING/MANDAHILIANG
1304102004,130410,SUPAYANG
1304102005,130410,SALIMPAUNG
1304102006,130410,TABEK PATAH
1304112001,130411,ATAR
1304112002,130411,PADANG GANTING
1304122001,130412,TANJUNG ALAM
1304122002,130412,BARULAK
1304132001,130413,BATU BULEK
1304132002,130413,BALAI TANGAH
1304132003,130413,TANJUNG/TANJUANG BONAI
1304132004,130413,LUBUK/LUBUAK JANTAN
1304132005,130413,TAPI/TEPI SELO
1304142001,130414,BATU TABA
1304142002,130414,SUMPUR
1304142003,130414,PADANG LAWEH MALALO
1304142004,130414,GUGUAK MALALO
1305012001,130501,LUBUK ALUNG
1305012002,130501,PUNGGUANG KASIAK LUBUK ALUNG
1305012003,130501,PASIE LAWEH LUBUK ALUNG
1305012004,130501,AIE TAJUN LUBUK ALUNG
1305012005,130501,SIKABU LUBUK ALUNG
1305012006,130501,SUNGAI ABANG LUBUK ALUNG
1305012007,130501,SINGGULIANG LUBUK ALUNG
1305012008,130501,SALIBUTAN LUBUK ALUNG
1305012009,130501,NAGARI BALAH HILIA LUBUK ALUNG
1305022001,130502,KATAPIANG
1305022002,130502,KASANG
1305022003,130502,SUNGAI BULUAH
1305022004,130502,BUAYAN LUBUK ALUNG
1305022005,130502,SUNGAI BULUAH TIMUR
1305022006,130502,SUNGAI BULUAH BARAT
1305022007,130502,SUNGAI BULUAH UTARA
1305022008,130502,SUNGAI BULUAH SELATAN
1305032001,130503,KAPALO KOTO
1305032002,130503,PAUH KAMBAR
1305032003,130503,PADANG BINTUNGAN
1305032004,130503,KURAI TAJI
1305032005,130503,SUNUA
1305032006,130503,PADANG KANDANG PULAU AIR PADANG
1305032007,130503,SUNUA TENGAH
1305032008,130503,SUNUA BARAT
1305032009,130503,KURAI TAJI TIMUR
1305042002,130504,SICINCIN
1305042003,130504,LUBUK PANDAN
1305042004,130504,SUNGAI ASAM
1305052001,130505,BALAH AIE
1305052002,130505,SUNGAI SARIAK
1305052003,130505,LURAH AMPALU
1305052004,130505,LAREH NAN PANJANG
1305052005,130505,LAREH NAN PANJANG SELATAN
1305052006,130505,LAREH NAN PANJANG BARAT
1305052007,130505,BISATI SUNGAI SARIAK
1305052008,130505,AMBUANG KAPUA SUNGAI SARIAK
1305052009,130505,LAREH NAN PANJANG SUNGAI SARIAK
1305052010,130505,LIMPATO SUNGAI SARIAK
1305052011,130505,BALAH AIE UTARA
1305052012,130505,BALAH AIE TIMUR
1305062001,130506,CAMPAGO
1305062002,130506,SIKUCUA
1305062003,130506,CAMPAGO BARAT
1305062004,130506,CAMPAGO SELATAN
1305062005,130506,SIKUCUA UTARA
1305062006,130506,SIKUCUA TIMUR
1305062007,130506,SIKUCUA TENGAH
1305062008,130506,SIKUCUA BARAT
1305072001,130507,KURANJI HULU
1305072002,130507,MALAI III KOTO
1305072003,130507,BATU GADANG KURANJI HULU
1305072004,130507,SUNGAI SIRAH KURANJI HULU
1305082001,130508,KURANJI HILIR
1305082002,130508,PILUBANG
1305082003,130508,GUGUAK KURANJI HILIR
1305082004,130508,KOTO TINGGI KURANJI HILIR
1305092001,130509,III KOTO AUR MALINTANG
1305092002,130509,III KOTO AUR MALINTANG UTARA
1305092003,130509,III KOTO AUR MALINTANG TIMUR
1305092004,130509,III KOTO AUR MALINTANG SELATAN
1305092005,130509,BALAI BAIAK MALAI III KOTO
1305102001,130510,TAPAKIH
1305102002,130510,ULAKAN
1305102003,130510,PADANG TOBOH ULAKAN
1305102004,130510,SUNGAI GIMBA ULAKAN
1305102005,130510,SEULAYAT ULAKAN
1305102006,130510,MANGGOPOH PALAK GADANG ULAKAN
1305102007,130510,SANDI ULAKAN
1305102008,130510,KAMPUANG GELAPUANG ULAKAN
1305112001,130511,SINTUAK
1305112002,130511,TOBOH GADANG
1305112003,130511,TOBOH GADANG SELATAN
1305112004,130511,TOBOH GADANG BARAT
1305112005,130511,TOBOH GADANG TIMUR
1305122001,130512,KOTO BARU
1305122002,130512,KOTO DALAM
1305122003,130512,BATU KALANG
1305122004,130512,KOTO DALAM BARAT
1305122005,130512,KOTO DALAM SELATAN
1305122006,130512,BATU KALANG UTARA (KOTO DALAM UTARA)
1305132001,130513,MALAI V SUKU
1305132002,130513,GASAN GADANG
1305132003,130513,MALAI V SUKU TIMUR
1305142001,130514,KUDU GANTIANG
1305142002,130514,LIMAU PURUIK
1305142003,130514,GUNUNG PADANG ALAI
1305142004,130514,KUDU GANTIANG BARAT
1305152001,130515,KAYU TANAM
1305152002,130515,GUGUAK
1305152003,130515,ANDURING (ANDURIANG)
1305152004,130515,KAPALO HILALANG
1305162001,130516,SUNGAI DURIAN
1305162002,130516,TANDIKEK
1305162003,130516,TANDIKEK UTARA
1305162004,130516,TANDIKEK SELATAN
1305162005,130516,TANDIKEK BARAT
1305162006,130516,KAMPUANG TANJUANG KOTO MAMBANG SUNGAI
1305172001,130517,PAKANDANGAN
1305172002,130517,KOTO TINGGI
1305172003,130517,TOBOH KETEK
1305172004,130517,PARIT MALINTANG
1305172005,130517,GADUA/GADUR
1306012001,130601,TIKU SELATAN
1306012002,130601,TIKU UTARA
1306012003,130601,TIKU LIMO JORONG
1306012004,130601,DURIAN KAPEH DARUSSALAM
1306022001,130602,LUBUK BASUNG
1306022002,130602,GARAGAHAN (GERAGAHAN)
1306022003,130602,KAMPUNG PINANG
1306022004,130602,KAMPUNG TANGAH
1306022005,130602,MANGGOPOH
1306032001,130603,TANJUNG SANI
1306032002,130603,SUNGAI BATANG
1306032003,130603,MANINJAU
1306032004,130603,BAYUA
1306032006,130603,KOTO KACIAK
1306032007,130603,DUO KOTO
1306032008,130603,KOTO GADANG ANAM KOTO
1306032009,130603,KOTO MALINTANG
1306032010,130603,PANINJAUAN
1306032011,130603,DALKO
1306042001,130604,MATUA HILIA (MATUR HILIA)
1306042002,130604,MATUA MUDIAK (MATUR MUDIAK)
1306042003,130604,TIGO BALAI
1306042004,130604,LAWANG
1306042005,130604,PARIK PANJANG
1306042006,130604,PANTA PAUH
1306052002,130605,SUNGAI LANDIA
1306052003,130605,BALINGKA
1306052004,130605,KOTO TUO
1306052005,130605,GUGUAK TABEK SAROJO (GUGUK TABEK SARAJO)
1306052006,130605,KOTO PANJANG
1306052007,130605,SIANOK ANAM SUKU
1306052008,130605,KOTO GADANG
1306062001,130606,PADANG LUA
1306062002,130606,TALUAK AMPEK SUKU
1306062003,130606,PAKAN SINAYAN
1306062004,130606,KUBANG PUTIAH
1306062005,130606,LADANG LAWEH
1306062006,130606,CINGKARIANG
1306062007,130606,SUNGAI TANANG
1306072001,130607,BATU TABA
1306072002,130607,BIARO GADANG
1306072003,130607,LAMBAH
1306072004,130607,PANAMPUANG (PANAMPUNG)
1306072005,130607,AMPANG GADANG
1306072006,130607,PASIA
1306072008,130607,BALAI GURAH
1306082001,130608,KOTO TINGGI
1306082002,130608,TABEK PANJANG
1306082004,130608,SIMARASOK
1306082005,130608,PADANG TAROK
1306082006,130608,SALO
1306082007,130608,KOTO BARU (KOTO BARU III JORONG)
1306082008,130608,SUNGAI CUBADAK
1306082009,130608,KOTO GADANG
1306092001,130609,KOTO TANGAH
1306092003,130609,GADUT (GADUK)
1306092004,130609,KAPAU
1306102001,130610,KOTO RANTANG
1306102002,130610,PASIA LAWEH
1306102003,130610,PAGADIH
1306102004,130610,NAN TUJUAH
1306102005,130610,NAN LIMO
1306112001,130611,BARINGIN
1306112002,130611,SIPINANG
1306112003,130611,SUNGAI PUAR
1306112004,130611,AMPEK KOTO (AMPEK KOTO PALEMBAYAN)
1306112005,130611,TIGO KOTO SILUNGKANG
1306112006,130611,SALAREH AIA
1306112007,130611,SALAREH AIA TIMUR
1306112008,130611,SALAREH AIA UTARA
1306112009,130611,SALAREH AIA BARAT
1306122001,130612,PADANG LAWEH
1306122002,130612,SUNGAI PUA
1306122003,130612,BATAGAK
1306122004,130612,BATU PALANO
1306122005,130612,SARIAK
1306132001,130613,BATU KAMBING
1306132002,130613,SITALANG
1306132003,130613,BAWAN
1306132004,130613,SITANANG
1306142001,130614,CANDUANG KOTO LAWEH
1306142002,130614,LASI
1306142003,130614,BUKIK BATABUAH
1306152001,130615,MAGEK
1306152002,130615,KAMANG HILIA
1306152003,130615,KAMANG MUDIAK
1306152004,130615,KAMANG TANGAH ANAM SUKU
1306152005,130615,PAUH KAMANG MUDIAK
1306162001,130616,MALALAK UTARA
1306162002,130616,MALALAK TIMUR
1306162003,130616,MALALAK SELATAN
1306162004,130616,MALALAK BARAT
1307012001,130701,KURAI
1307012002,130701,SUNGAI RIMBANG
1307012003,130701,TANJUANG BUNGO
1307012004,130701,SULIKI
1307012005,130701,LIMBANANG
1307012006,130701,ANDIANG
1307022001,130702,GUGUAK VIII KOTO
1307022002,130702,VII/TUJUH KOTO TALAGO
1307022003,130702,SUNGAI TALANG
1307022004,130702,KUBANG
1307022005,130702,SIMPANG SUGIRAN
1307032001,130703,KOTO BARU SIMALANGGANG
1307032002,130703,TAEH BUKIK
1307032003,130703,SIMALANGGANG
1307032004,130703,SUNGAI BERINGIN
1307032005,130703,PIOBANG
1307032006,130703,TAEH BARUAH
1307032007,130703,KOTO TANGAH SIMALANGGANG
1307042001,130704,TJ. HARO SIKABU-KABU PD. PANJANG
1307042002,130704,MUNGO
1307042003,130704,SUNGAI KAMUYANG
1307042004,130704,ANDALEH
1307052001,130705,TARAM
1307052002,130705,SOLOK BIO-BIO
1307052003,130705,TARANTANG
1307052004,130705,BUKIK LIMBUKU
1307052005,130705,HARAU
1307052006,130705,BATU BALANG
1307052007,130705,SARILAMAK
1307052008,130705,GURUN
1307052009,130705,LUBUAK BATINGKOK
1307052010,130705,KOTO TUO
1307052011,130705,PILUBANG
1307062001,130706,MANGGILANG
1307062002,130706,TANJUNG/TANJUANG BALIK
1307062003,130706,GUNUANG MALINTANG
1307062004,130706,PANGKALAN
1307062005,130706,KOTO ALAM
1307062006,130706,TANJUNG PAUH (TANJUNG / TANJUANG PAUAH)
1307072001,130707,MUARO PAITI
1307072002,130707,KOTO BANGUN
1307072003,130707,LUBUK/LUBUAK ALAI
1307072004,130707,KOTO LAMO
1307072005,130707,DURIAN TINGGI
1307072006,130707,SIALANG
1307072007,130707,GALUGUA/GELUGUR
1307082001,130708,PANDAM GADANG
1307082002,130708,KOTO TINGGI
1307082003,130708,TALANG ANAU
1307092001,130709,LABUAH GUNUANG
1307092002,130709,BATU PAYUANG (BATU PAYUNG)
1307092003,130709,AMPALU
1307092004,130709,BUKIK SIKUMPA
1307092005,130709,BALAI PANJANG
1307092006,130709,HALABAN
1307092007,130709,TANJUNG/TANJUANG GADANG
1307092008,130709,SITANANG
1307102001,130710,SITUJUAH BATUA
1307102002,130710,SITUJUAH LADANG LAWEH
1307102003,130710,TUNGKA
1307102004,130710,SITUJUAH BANDA DALAM
1307102005,130710,SITUJUAH GADANG
1307112001,130711,JOPANG MANGANTI
1307112002,130711,SIMPANG KAPUAK
1307112003,130711,MUNGKA
1307112004,130711,TALANG MAUR (TALANG MAUA)
1307112005,130711,SUNGAI ANTUAN
1307122001,130712,MAEK
1307122002,130712,BANJA LOWEH (BANJA LAWEH)
1307122003,130712,BARUAH GUNUANG
1307122004,130712,SUNGAI NANIANG
1307122005,130712,KOTO TANGAH
1307132001,130713,SARIAK LAWEH
1307132002,130713,KOTO TANGAH BATU AMPA (KOTO TANGAH BATU HAMPA)
1307132003,130713,BATUHAMPAR (BATU HAMPA)
1307132004,130713,SUAYAN
1307132005,130713,SUNGAI BALANTIAK (SEI / SUNGAI BALANTIK)
1307132006,130713,PAUH SANGIK
1307132007,130713,DURIAN GADANG
1308042001,130804,LIMO KOTO
1308042002,130804,KOTO KACIAK
1308042003,130804,GANGGO MUDIAK
1308042004,130804,GANGGO HILIA
1308042007,130804,KOTO KACIAK BARAT
1308052001,130805,TANJUANG BARINGIN
1308052002,130805,JAMBAK
1308052003,130805,DURIAN TINGGI
1308052004,130805,PAUAH
1308052005,130805,AIA MANGGIH
1308052006,130805,SUNDATA
1308052007,130805,TANJUANG BARINGIN UTARA
1308052008,130805,TANJUANG BARINGIN SELATAN
1308052009,130805,AIA MANGGIH UTARA
1308052010,130805,AIA MANGGIH SELATAN
1308052011,130805,AIA MANGGIH BARAT
1308052012,130805,SUNDATA UTARA
1308052013,130805,SUNDATA SELATAN
1308072001,130807,PANTI
1308072003,130807,PANTI TIMUR
1308072004,130807,PANTI SELATAN
1308072005,130807,PANTI UTARA
1308082001,130808,MUARA TAIS
1308082002,130808,LUBUAK GADANG (LUBUK GADANG)
1308082005,130808,PINTU PADANG
1308082006,130808,MUARO TAIS KOTO GADANG
1308122001,130812,SIMPANG TONANG
1308122002,130812,CUBADAK
1308122003,130812,SIMPANG TONANG SELATAN
1308122004,130812,SIMPANG TONANG UTARA
1308122005,130812,CUBADAK TIMUR
1308122006,130812,CUBADAK TENGAH
1308122007,130812,CUBADAK BARAT
1308132001,130813,MALAMPAH
1308132002,130813,LADANG PANJANG
1308132003,130813,BINJAI
1308132004,130813,MALAMPAH BARAT
1308132005,130813,LADANG PANJANG BARAT
1308142002,130814,TARUANG TARUANG
1308142005,130814,PADANG METINGGI/MANTINGGI
1308142008,130814,TARUANG TARUANG SELATAN
1308142009,130814,TARUANG TARUANG UTARA
